timestamp,acceleration,activity_level,hour,date
2024-01-02 17:32:30+00:00,5.431372460496613,Sedentary,17,2024-01-02
2024-01-02 17:33:00+00:00,5.445365688487584,Sedentary,17,2024-01-02
2024-01-02 17:33:30+00:00,5.459358916478554,Sedentary,17,2024-01-02
2024-01-02 17:34:00+00:00,5.4733521444695254,Sedentary,17,2024-01-02
2024-01-02 17:34:30+00:00,5.487345372460496,Sedentary,17,2024-01-02
2024-01-02 17:35:00+00:00,5.501338600451467,Sedentary,17,2024-01-02
2024-01-02 17:35:30+00:00,5.515331828442437,Sedentary,17,2024-01-02
2024-01-02 17:36:00+00:00,5.529325056433408,Sedentary,17,2024-01-02
2024-01-02 17:36:30+00:00,5.5433182844243785,Sedentary,17,2024-01-02
2024-01-02 17:37:00+00:00,5.55731151241535,Sedentary,17,2024-01-02
2024-01-02 17:37:30+00:00,5.57130474040632,Sedentary,17,2024-01-02
2024-01-02 17:38:00+00:00,5.585297968397291,Sedentary,17,2024-01-02
2024-01-02 17:38:30+00:00,5.599291196388261,Sedentary,17,2024-01-02
2024-01-02 17:39:00+00:00,5.6132844243792315,Sedentary,17,2024-01-02
2024-01-02 17:39:30+00:00,5.627277652370203,Sedentary,17,2024-01-02
2024-01-02 17:40:00+00:00,5.641270880361173,Sedentary,17,2024-01-02
2024-01-02 17:40:30+00:00,5.655264108352144,Sedentary,17,2024-01-02
2024-01-02 17:41:00+00:00,5.669257336343114,Sedentary,17,2024-01-02
2024-01-02 17:41:30+00:00,5.683250564334085,Sedentary,17,2024-01-02
2024-01-02 17:42:00+00:00,5.697243792325056,Sedentary,17,2024-01-02
2024-01-02 17:42:30+00:00,5.711237020316027,Sedentary,17,2024-01-02
2024-01-02 17:43:00+00:00,5.725230248306997,Sedentary,17,2024-01-02
2024-01-02 17:43:30+00:00,5.739223476297968,Sedentary,17,2024-01-02
2024-01-02 17:44:00+00:00,5.753216704288938,Sedentary,17,2024-01-02
2024-01-02 17:44:30+00:00,5.767209932279909,Sedentary,17,2024-01-02
2024-01-02 17:45:00+00:00,5.78120316027088,Sedentary,17,2024-01-02
2024-01-02 17:45:30+00:00,5.79519638826185,Sedentary,17,2024-01-02
2024-01-02 17:46:00+00:00,5.809189616252821,Sedentary,17,2024-01-02
2024-01-02 17:46:30+00:00,5.823182844243791,Sedentary,17,2024-01-02
2024-01-02 17:47:00+00:00,5.8371760722347625,Sedentary,17,2024-01-02
2024-01-02 17:47:30+00:00,5.851169300225733,Sedentary,17,2024-01-02
2024-01-02 17:48:00+00:00,5.865162528216704,Sedentary,17,2024-01-02
2024-01-02 17:48:30+00:00,5.879155756207674,Sedentary,17,2024-01-02
2024-01-02 17:49:00+00:00,5.893148984198645,Sedentary,17,2024-01-02
2024-01-02 17:49:30+00:00,5.9071422121896155,Sedentary,17,2024-01-02
2024-01-02 17:50:00+00:00,5.921135440180586,Sedentary,17,2024-01-02
2024-01-02 17:50:30+00:00,5.935128668171557,Sedentary,17,2024-01-02
2024-01-02 17:51:00+00:00,5.949121896162527,Sedentary,17,2024-01-02
2024-01-02 17:51:30+00:00,5.963115124153498,Sedentary,17,2024-01-02
2024-01-02 17:52:00+00:00,5.977108352144469,Sedentary,17,2024-01-02
2024-01-02 17:52:30+00:00,5.99110158013544,Sedentary,17,2024-01-02
2024-01-02 17:53:00+00:00,6.00509480812641,Sedentary,17,2024-01-02
2024-01-02 17:53:30+00:00,6.019088036117381,Sedentary,17,2024-01-02
2024-01-02 17:54:00+00:00,6.033081264108351,Sedentary,17,2024-01-02
2024-01-02 17:54:30+00:00,6.0470744920993225,Sedentary,17,2024-01-02
2024-01-02 17:55:00+00:00,6.061067720090293,Sedentary,17,2024-01-02
2024-01-02 17:55:30+00:00,6.075060948081264,Sedentary,17,2024-01-02
2024-01-02 17:56:00+00:00,6.089054176072234,Sedentary,17,2024-01-02
2024-01-02 17:56:30+00:00,6.103047404063204,Sedentary,17,2024-01-02
2024-01-02 17:57:00+00:00,6.1170406320541755,Sedentary,17,2024-01-02
2024-01-02 17:57:30+00:00,6.131033860045146,Sedentary,17,2024-01-02
2024-01-02 17:58:00+00:00,6.145027088036117,Sedentary,17,2024-01-02
2024-01-02 17:58:30+00:00,6.159020316027087,Sedentary,17,2024-01-02
2024-01-02 17:59:00+00:00,6.173013544018058,Sedentary,17,2024-01-02
2024-01-02 17:59:30+00:00,6.1870067720090285,Sedentary,17,2024-01-02
2024-01-02 18:00:00+00:00,6.201,Sedentary,18,2024-01-02
2024-01-02 18:00:30+00:00,6.292,Sedentary,18,2024-01-02
2024-01-02 18:01:00+00:00,0.0,Sedentary,18,2024-01-02
2024-01-02 18:01:30+00:00,0.001,Sedentary,18,2024-01-02
2024-01-02 18:02:00+00:00,0.003,Sedentary,18,2024-01-02
2024-01-02 18:02:30+00:00,0.01,Sedentary,18,2024-01-02
2024-01-02 18:03:00+00:00,0.007,Sedentary,18,2024-01-02
2024-01-02 18:03:30+00:00,0.0,Sedentary,18,2024-01-02
2024-01-02 18:04:00+00:00,0.003,Sedentary,18,2024-01-02
2024-01-02 18:04:30+00:00,0.008,Sedentary,18,2024-01-02
2024-01-02 18:05:00+00:00,0.012,Sedentary,18,2024-01-02
2024-01-02 18:05:30+00:00,0.0,Sedentary,18,2024-01-02
2024-01-02 18:06:00+00:00,0.001,Sedentary,18,2024-01-02
2024-01-02 18:06:30+00:00,0.012,Sedentary,18,2024-01-02
2024-01-02 18:07:00+00:00,0.001,Sedentary,18,2024-01-02
2024-01-02 18:07:30+00:00,0.0,Sedentary,18,2024-01-02
2024-01-02 18:08:00+00:00,1.712,Sedentary,18,2024-01-02
2024-01-02 18:08:30+00:00,3.29,Sedentary,18,2024-01-02
2024-01-02 18:09:00+00:00,3.131,Sedentary,18,2024-01-02
2024-01-02 18:09:30+00:00,2.1940000000000004,Sedentary,18,2024-01-02
2024-01-02 18:10:00+00:00,0.447,Sedentary,18,2024-01-02
2024-01-02 18:10:30+00:00,0.202,Sedentary,18,2024-01-02
2024-01-02 18:11:00+00:00,0.036,Sedentary,18,2024-01-02
2024-01-02 18:11:30+00:00,0.107,Sedentary,18,2024-01-02
2024-01-02 18:12:00+00:00,0.555,Sedentary,18,2024-01-02
2024-01-02 18:12:30+00:00,0.003,Sedentary,18,2024-01-02
2024-01-02 18:13:00+00:00,0.0,Sedentary,18,2024-01-02
2024-01-02 18:13:30+00:00,0.0,Sedentary,18,2024-01-02
2024-01-02 18:14:00+00:00,0.0,Sedentary,18,2024-01-02
2024-01-02 18:14:30+00:00,0.001,Sedentary,18,2024-01-02
2024-01-02 18:15:00+00:00,0.0,Sedentary,18,2024-01-02
2024-01-02 18:15:30+00:00,0.013,Sedentary,18,2024-01-02
2024-01-02 18:16:00+00:00,0.237,Sedentary,18,2024-01-02
2024-01-02 18:16:30+00:00,0.001,Sedentary,18,2024-01-02
2024-01-02 18:17:00+00:00,0.008,Sedentary,18,2024-01-02
2024-01-02 18:17:30+00:00,0.002,Sedentary,18,2024-01-02
2024-01-02 18:18:00+00:00,0.012,Sedentary,18,2024-01-02
2024-01-02 18:18:30+00:00,0.0,Sedentary,18,2024-01-02
2024-01-02 18:19:00+00:00,0.0,Sedentary,18,2024-01-02
2024-01-02 18:19:30+00:00,0.004,Sedentary,18,2024-01-02
2024-01-02 18:20:00+00:00,0.002,Sedentary,18,2024-01-02
2024-01-02 18:20:30+00:00,0.0,Sedentary,18,2024-01-02
2024-01-02 18:21:00+00:00,0.0,Sedentary,18,2024-01-02
2024-01-02 18:21:30+00:00,0.001,Sedentary,18,2024-01-02
2024-01-02 18:22:00+00:00,0.0,Sedentary,18,2024-01-02
2024-01-02 18:22:30+00:00,0.0,Sedentary,18,2024-01-02
2024-01-02 18:23:00+00:00,0.001,Sedentary,18,2024-01-02
2024-01-02 18:23:30+00:00,0.0,Sedentary,18,2024-01-02
2024-01-02 18:24:00+00:00,0.0,Sedentary,18,2024-01-02
2024-01-02 18:24:30+00:00,0.0,Sedentary,18,2024-01-02
2024-01-02 18:25:00+00:00,0.001,Sedentary,18,2024-01-02
2024-01-02 18:25:30+00:00,0.007,Sedentary,18,2024-01-02
2024-01-02 18:26:00+00:00,0.001,Sedentary,18,2024-01-02
2024-01-02 18:26:30+00:00,0.032,Sedentary,18,2024-01-02
2024-01-02 18:27:00+00:00,0.0,Sedentary,18,2024-01-02
2024-01-02 18:27:30+00:00,0.001,Sedentary,18,2024-01-02
2024-01-02 18:28:00+00:00,0.966,Sedentary,18,2024-01-02
2024-01-02 18:28:30+00:00,4.579,Sedentary,18,2024-01-02
2024-01-02 18:29:00+00:00,2.51,Sedentary,18,2024-01-02
2024-01-02 18:29:30+00:00,3.414,Sedentary,18,2024-01-02
2024-01-02 18:30:00+00:00,1.026,Sedentary,18,2024-01-02
2024-01-02 18:30:30+00:00,1.0220944881889764,Sedentary,18,2024-01-02
2024-01-02 18:31:00+00:00,1.0181889763779528,Sedentary,18,2024-01-02
2024-01-02 18:31:30+00:00,1.0142834645669292,Sedentary,18,2024-01-02
2024-01-02 18:32:00+00:00,1.0103779527559056,Sedentary,18,2024-01-02
2024-01-02 18:32:30+00:00,1.006472440944882,Sedentary,18,2024-01-02
2024-01-02 18:33:00+00:00,1.0025669291338584,Sedentary,18,2024-01-02
2024-01-02 18:33:30+00:00,0.9986614173228346,Sedentary,18,2024-01-02
2024-01-02 18:34:00+00:00,0.994755905511811,Sedentary,18,2024-01-02
2024-01-02 18:34:30+00:00,0.9908503937007874,Sedentary,18,2024-01-02
2024-01-02 18:35:00+00:00,0.9869448818897638,Sedentary,18,2024-01-02
2024-01-02 18:35:30+00:00,0.9830393700787402,Sedentary,18,2024-01-02
2024-01-02 18:36:00+00:00,0.9791338582677166,Sedentary,18,2024-01-02
2024-01-02 18:36:30+00:00,0.9752283464566929,Sedentary,18,2024-01-02
2024-01-02 18:37:00+00:00,0.9713228346456693,Sedentary,18,2024-01-02
2024-01-02 18:37:30+00:00,0.9674173228346457,Sedentary,18,2024-01-02
2024-01-02 18:38:00+00:00,0.963511811023622,Sedentary,18,2024-01-02
2024-01-02 18:38:30+00:00,0.9596062992125984,Sedentary,18,2024-01-02
2024-01-02 18:39:00+00:00,0.9557007874015748,Sedentary,18,2024-01-02
2024-01-02 18:39:30+00:00,0.9517952755905512,Sedentary,18,2024-01-02
2024-01-02 18:40:00+00:00,0.9478897637795276,Sedentary,18,2024-01-02
2024-01-02 18:40:30+00:00,0.943984251968504,Sedentary,18,2024-01-02
2024-01-02 18:41:00+00:00,0.9400787401574804,Sedentary,18,2024-01-02
2024-01-02 18:41:30+00:00,0.9361732283464567,Sedentary,18,2024-01-02
2024-01-02 18:42:00+00:00,0.932267716535433,Sedentary,18,2024-01-02
2024-01-02 18:42:30+00:00,0.9283622047244094,Sedentary,18,2024-01-02
2024-01-02 18:43:00+00:00,0.9244566929133858,Sedentary,18,2024-01-02
2024-01-02 18:43:30+00:00,0.9205511811023622,Sedentary,18,2024-01-02
2024-01-02 18:44:00+00:00,0.9166456692913386,Sedentary,18,2024-01-02
2024-01-02 18:44:30+00:00,0.912740157480315,Sedentary,18,2024-01-02
2024-01-02 18:45:00+00:00,0.9088346456692914,Sedentary,18,2024-01-02
2024-01-02 18:45:30+00:00,0.9049291338582677,Sedentary,18,2024-01-02
2024-01-02 18:46:00+00:00,0.9010236220472441,Sedentary,18,2024-01-02
2024-01-02 18:46:30+00:00,0.8971181102362205,Sedentary,18,2024-01-02
2024-01-02 18:47:00+00:00,0.8932125984251968,Sedentary,18,2024-01-02
2024-01-02 18:47:30+00:00,0.8893070866141732,Sedentary,18,2024-01-02
2024-01-02 18:48:00+00:00,0.8854015748031496,Sedentary,18,2024-01-02
2024-01-02 18:48:30+00:00,0.881496062992126,Sedentary,18,2024-01-02
2024-01-02 18:49:00+00:00,0.8775905511811024,Sedentary,18,2024-01-02
2024-01-02 18:49:30+00:00,0.8736850393700788,Sedentary,18,2024-01-02
2024-01-02 18:50:00+00:00,0.8697795275590552,Sedentary,18,2024-01-02
2024-01-02 18:50:30+00:00,0.8658740157480315,Sedentary,18,2024-01-02
2024-01-02 18:51:00+00:00,0.8619685039370079,Sedentary,18,2024-01-02
2024-01-02 18:51:30+00:00,0.8580629921259842,Sedentary,18,2024-01-02
2024-01-02 18:52:00+00:00,0.8541574803149606,Sedentary,18,2024-01-02
2024-01-02 18:52:30+00:00,0.850251968503937,Sedentary,18,2024-01-02
2024-01-02 18:53:00+00:00,0.8463464566929134,Sedentary,18,2024-01-02
2024-01-02 18:53:30+00:00,0.8424409448818898,Sedentary,18,2024-01-02
2024-01-02 18:54:00+00:00,0.8385354330708661,Sedentary,18,2024-01-02
2024-01-02 18:54:30+00:00,0.8346299212598425,Sedentary,18,2024-01-02
2024-01-02 18:55:00+00:00,0.8307244094488189,Sedentary,18,2024-01-02
2024-01-02 18:55:30+00:00,0.8268188976377953,Sedentary,18,2024-01-02
2024-01-02 18:56:00+00:00,0.8229133858267716,Sedentary,18,2024-01-02
2024-01-02 18:56:30+00:00,0.819007874015748,Sedentary,18,2024-01-02
2024-01-02 18:57:00+00:00,0.8151023622047244,Sedentary,18,2024-01-02
2024-01-02 18:57:30+00:00,0.8111968503937008,Sedentary,18,2024-01-02
2024-01-02 18:58:00+00:00,0.8072913385826772,Sedentary,18,2024-01-02
2024-01-02 18:58:30+00:00,0.8033858267716536,Sedentary,18,2024-01-02
2024-01-02 18:59:00+00:00,0.79948031496063,Sedentary,18,2024-01-02
2024-01-02 18:59:30+00:00,0.7955748031496063,Sedentary,18,2024-01-02
2024-01-02 19:00:00+00:00,0.7916692913385827,Sedentary,19,2024-01-02
2024-01-02 19:00:30+00:00,0.787763779527559,Sedentary,19,2024-01-02
2024-01-02 19:01:00+00:00,0.7838582677165354,Sedentary,19,2024-01-02
2024-01-02 19:01:30+00:00,0.7799527559055118,Sedentary,19,2024-01-02
2024-01-02 19:02:00+00:00,0.7760472440944882,Sedentary,19,2024-01-02
2024-01-02 19:02:30+00:00,0.7721417322834645,Sedentary,19,2024-01-02
2024-01-02 19:03:00+00:00,0.7682362204724409,Sedentary,19,2024-01-02
2024-01-02 19:03:30+00:00,0.7643307086614173,Sedentary,19,2024-01-02
2024-01-02 19:04:00+00:00,0.7604251968503937,Sedentary,19,2024-01-02
2024-01-02 19:04:30+00:00,0.7565196850393701,Sedentary,19,2024-01-02
2024-01-02 19:05:00+00:00,0.7526141732283465,Sedentary,19,2024-01-02
2024-01-02 19:05:30+00:00,0.7487086614173228,Sedentary,19,2024-01-02
2024-01-02 19:06:00+00:00,0.7448031496062992,Sedentary,19,2024-01-02
2024-01-02 19:06:30+00:00,0.7408976377952756,Sedentary,19,2024-01-02
2024-01-02 19:07:00+00:00,0.736992125984252,Sedentary,19,2024-01-02
2024-01-02 19:07:30+00:00,0.7330866141732284,Sedentary,19,2024-01-02
2024-01-02 19:08:00+00:00,0.7291811023622048,Sedentary,19,2024-01-02
2024-01-02 19:08:30+00:00,0.7252755905511812,Sedentary,19,2024-01-02
2024-01-02 19:09:00+00:00,0.7213700787401575,Sedentary,19,2024-01-02
2024-01-02 19:09:30+00:00,0.7174645669291339,Sedentary,19,2024-01-02
2024-01-02 19:10:00+00:00,0.7135590551181102,Sedentary,19,2024-01-02
2024-01-02 19:10:30+00:00,0.7096535433070866,Sedentary,19,2024-01-02
2024-01-02 19:11:00+00:00,0.7057480314960629,Sedentary,19,2024-01-02
2024-01-02 19:11:30+00:00,0.7018425196850393,Sedentary,19,2024-01-02
2024-01-02 19:12:00+00:00,0.6979370078740157,Sedentary,19,2024-01-02
2024-01-02 19:12:30+00:00,0.6940314960629921,Sedentary,19,2024-01-02
2024-01-02 19:13:00+00:00,0.6901259842519685,Sedentary,19,2024-01-02
2024-01-02 19:13:30+00:00,0.6862204724409449,Sedentary,19,2024-01-02
2024-01-02 19:14:00+00:00,0.6823149606299213,Sedentary,19,2024-01-02
2024-01-02 19:14:30+00:00,0.6784094488188976,Sedentary,19,2024-01-02
2024-01-02 19:15:00+00:00,0.674503937007874,Sedentary,19,2024-01-02
2024-01-02 19:15:30+00:00,0.6705984251968504,Sedentary,19,2024-01-02
2024-01-02 19:16:00+00:00,0.6666929133858268,Sedentary,19,2024-01-02
2024-01-02 19:16:30+00:00,0.6627874015748032,Sedentary,19,2024-01-02
2024-01-02 19:17:00+00:00,0.6588818897637796,Sedentary,19,2024-01-02
2024-01-02 19:17:30+00:00,0.654976377952756,Sedentary,19,2024-01-02
2024-01-02 19:18:00+00:00,0.6510708661417323,Sedentary,19,2024-01-02
2024-01-02 19:18:30+00:00,0.6471653543307087,Sedentary,19,2024-01-02
2024-01-02 19:19:00+00:00,0.643259842519685,Sedentary,19,2024-01-02
2024-01-02 19:19:30+00:00,0.6393543307086614,Sedentary,19,2024-01-02
2024-01-02 19:20:00+00:00,0.6354488188976377,Sedentary,19,2024-01-02
2024-01-02 19:20:30+00:00,0.6315433070866141,Sedentary,19,2024-01-02
2024-01-02 19:21:00+00:00,0.6276377952755905,Sedentary,19,2024-01-02
2024-01-02 19:21:30+00:00,0.6237322834645669,Sedentary,19,2024-01-02
2024-01-02 19:22:00+00:00,0.6198267716535433,Sedentary,19,2024-01-02
2024-01-02 19:22:30+00:00,0.6159212598425197,Sedentary,19,2024-01-02
2024-01-02 19:23:00+00:00,0.612015748031496,Sedentary,19,2024-01-02
2024-01-02 19:23:30+00:00,0.6081102362204724,Sedentary,19,2024-01-02
2024-01-02 19:24:00+00:00,0.6042047244094488,Sedentary,19,2024-01-02
2024-01-02 19:24:30+00:00,0.6002992125984252,Sedentary,19,2024-01-02
2024-01-02 19:25:00+00:00,0.5963937007874016,Sedentary,19,2024-01-02
2024-01-02 19:25:30+00:00,0.592488188976378,Sedentary,19,2024-01-02
2024-01-02 19:26:00+00:00,0.5885826771653544,Sedentary,19,2024-01-02
2024-01-02 19:26:30+00:00,0.5846771653543307,Sedentary,19,2024-01-02
2024-01-02 19:27:00+00:00,0.5807716535433071,Sedentary,19,2024-01-02
2024-01-02 19:27:30+00:00,0.5768661417322835,Sedentary,19,2024-01-02
2024-01-02 19:28:00+00:00,0.5729606299212598,Sedentary,19,2024-01-02
2024-01-02 19:28:30+00:00,0.5690551181102362,Sedentary,19,2024-01-02
2024-01-02 19:29:00+00:00,0.5651496062992125,Sedentary,19,2024-01-02
2024-01-02 19:29:30+00:00,0.5612440944881889,Sedentary,19,2024-01-02
2024-01-02 19:30:00+00:00,0.5573385826771653,Sedentary,19,2024-01-02
2024-01-02 19:30:30+00:00,0.5534330708661417,Sedentary,19,2024-01-02
2024-01-02 19:31:00+00:00,0.5495275590551181,Sedentary,19,2024-01-02
2024-01-02 19:31:30+00:00,0.5456220472440945,Sedentary,19,2024-01-02
2024-01-02 19:32:00+00:00,0.5417165354330709,Sedentary,19,2024-01-02
2024-01-02 19:32:30+00:00,0.5378110236220472,Sedentary,19,2024-01-02
2024-01-02 19:33:00+00:00,0.5339055118110236,Sedentary,19,2024-01-02
2024-01-02 19:33:30+00:00,0.53,Sedentary,19,2024-01-02
2024-01-02 19:34:00+00:00,0.001,Sedentary,19,2024-01-02
2024-01-02 19:34:30+00:00,0.0,Sedentary,19,2024-01-02
2024-01-02 19:35:00+00:00,0.0,Sedentary,19,2024-01-02
2024-01-02 19:35:30+00:00,0.0,Sedentary,19,2024-01-02
2024-01-02 19:36:00+00:00,0.0,Sedentary,19,2024-01-02
2024-01-02 19:36:30+00:00,0.0,Sedentary,19,2024-01-02
2024-01-02 19:37:00+00:00,0.0,Sedentary,19,2024-01-02
2024-01-02 19:37:30+00:00,0.0,Sedentary,19,2024-01-02
2024-01-02 19:38:00+00:00,0.0,Sedentary,19,2024-01-02
2024-01-02 19:38:30+00:00,0.0,Sedentary,19,2024-01-02
2024-01-02 19:39:00+00:00,0.0,Sedentary,19,2024-01-02
2024-01-02 19:39:30+00:00,0.0,Sedentary,19,2024-01-02
2024-01-02 19:40:00+00:00,0.0,Sedentary,19,2024-01-02
2024-01-02 19:40:30+00:00,0.0,Sedentary,19,2024-01-02
2024-01-02 19:41:00+00:00,0.0,Sedentary,19,2024-01-02
2024-01-02 19:41:30+00:00,0.0,Sedentary,19,2024-01-02
2024-01-02 19:42:00+00:00,0.0,Sedentary,19,2024-01-02
2024-01-02 19:42:30+00:00,0.0,Sedentary,19,2024-01-02
2024-01-02 19:43:00+00:00,0.0,Sedentary,19,2024-01-02
2024-01-02 19:43:30+00:00,0.0,Sedentary,19,2024-01-02
2024-01-02 19:44:00+00:00,0.0,Sedentary,19,2024-01-02
2024-01-02 19:44:30+00:00,0.0,Sedentary,19,2024-01-02
2024-01-02 19:45:00+00:00,0.0,Sedentary,19,2024-01-02
2024-01-02 19:45:30+00:00,0.0,Sedentary,19,2024-01-02
2024-01-02 19:46:00+00:00,0.0,Sedentary,19,2024-01-02
2024-01-02 19:46:30+00:00,0.0,Sedentary,19,2024-01-02
2024-01-02 19:47:00+00:00,0.0,Sedentary,19,2024-01-02
2024-01-02 19:47:30+00:00,0.0,Sedentary,19,2024-01-02
2024-01-02 19:48:00+00:00,0.0,Sedentary,19,2024-01-02
2024-01-02 19:48:30+00:00,0.0,Sedentary,19,2024-01-02
2024-01-02 19:49:00+00:00,0.0,Sedentary,19,2024-01-02
2024-01-02 19:49:30+00:00,0.0,Sedentary,19,2024-01-02
2024-01-02 19:50:00+00:00,0.0,Sedentary,19,2024-01-02
2024-01-02 19:50:30+00:00,0.0,Sedentary,19,2024-01-02
2024-01-02 19:51:00+00:00,0.0,Sedentary,19,2024-01-02
2024-01-02 19:51:30+00:00,0.0,Sedentary,19,2024-01-02
2024-01-02 19:52:00+00:00,0.0,Sedentary,19,2024-01-02
2024-01-02 19:52:30+00:00,0.33,Sedentary,19,2024-01-02
2024-01-02 19:53:00+00:00,0.608,Sedentary,19,2024-01-02
2024-01-02 19:53:30+00:00,0.201,Sedentary,19,2024-01-02
2024-01-02 19:54:00+00:00,0.575,Sedentary,19,2024-01-02
2024-01-02 19:54:30+00:00,0.002,Sedentary,19,2024-01-02
2024-01-02 19:55:00+00:00,0.0,Sedentary,19,2024-01-02
2024-01-02 19:55:30+00:00,0.0,Sedentary,19,2024-01-02
2024-01-02 19:56:00+00:00,0.0,Sedentary,19,2024-01-02
2024-01-02 19:56:30+00:00,0.0,Sedentary,19,2024-01-02
2024-01-02 19:57:00+00:00,0.0,Sedentary,19,2024-01-02
2024-01-02 19:57:30+00:00,0.0,Sedentary,19,2024-01-02
2024-01-02 19:58:00+00:00,0.0,Sedentary,19,2024-01-02
2024-01-02 19:58:30+00:00,0.0,Sedentary,19,2024-01-02
2024-01-02 19:59:00+00:00,0.0,Sedentary,19,2024-01-02
2024-01-02 19:59:30+00:00,0.0,Sedentary,19,2024-01-02
2024-01-02 20:00:00+00:00,0.0,Sedentary,20,2024-01-02
2024-01-02 20:00:30+00:00,0.0,Sedentary,20,2024-01-02
2024-01-02 20:01:00+00:00,0.0,Sedentary,20,2024-01-02
2024-01-02 20:01:30+00:00,0.0,Sedentary,20,2024-01-02
2024-01-02 20:02:00+00:00,0.0,Sedentary,20,2024-01-02
2024-01-02 20:02:30+00:00,0.0,Sedentary,20,2024-01-02
2024-01-02 20:03:00+00:00,0.0,Sedentary,20,2024-01-02
2024-01-02 20:03:30+00:00,0.0,Sedentary,20,2024-01-02
2024-01-02 20:04:00+00:00,0.0,Sedentary,20,2024-01-02
2024-01-02 20:04:30+00:00,0.0,Sedentary,20,2024-01-02
2024-01-02 20:05:00+00:00,0.0,Sedentary,20,2024-01-02
2024-01-02 20:05:30+00:00,0.0,Sedentary,20,2024-01-02
2024-01-02 20:06:00+00:00,0.0,Sedentary,20,2024-01-02
2024-01-02 20:06:30+00:00,0.0,Sedentary,20,2024-01-02
2024-01-02 20:07:00+00:00,0.0,Sedentary,20,2024-01-02
2024-01-02 20:07:30+00:00,0.001,Sedentary,20,2024-01-02
2024-01-02 20:08:00+00:00,0.0,Sedentary,20,2024-01-02
2024-01-02 20:08:30+00:00,0.0,Sedentary,20,2024-01-02
2024-01-02 20:09:00+00:00,0.001,Sedentary,20,2024-01-02
2024-01-02 20:09:30+00:00,0.0,Sedentary,20,2024-01-02
2024-01-02 20:10:00+00:00,0.0,Sedentary,20,2024-01-02
2024-01-02 20:10:30+00:00,0.0,Sedentary,20,2024-01-02
2024-01-02 20:11:00+00:00,0.009,Sedentary,20,2024-01-02
2024-01-02 20:11:30+00:00,0.001,Sedentary,20,2024-01-02
2024-01-02 20:12:00+00:00,0.0,Sedentary,20,2024-01-02
2024-01-02 20:12:30+00:00,0.0,Sedentary,20,2024-01-02
2024-01-02 20:13:00+00:00,0.0,Sedentary,20,2024-01-02
2024-01-02 20:13:30+00:00,0.0,Sedentary,20,2024-01-02
2024-01-02 20:14:00+00:00,0.0,Sedentary,20,2024-01-02
2024-01-02 20:14:30+00:00,0.0,Sedentary,20,2024-01-02
2024-01-02 20:15:00+00:00,0.0,Sedentary,20,2024-01-02
2024-01-02 20:15:30+00:00,0.0,Sedentary,20,2024-01-02
2024-01-02 20:16:00+00:00,0.0,Sedentary,20,2024-01-02
2024-01-02 20:16:30+00:00,0.0,Sedentary,20,2024-01-02
2024-01-02 20:17:00+00:00,0.0,Sedentary,20,2024-01-02
2024-01-02 20:17:30+00:00,0.0,Sedentary,20,2024-01-02
2024-01-02 20:18:00+00:00,0.0,Sedentary,20,2024-01-02
2024-01-02 20:18:30+00:00,0.0,Sedentary,20,2024-01-02
2024-01-02 20:19:00+00:00,0.0,Sedentary,20,2024-01-02
2024-01-02 20:19:30+00:00,0.0,Sedentary,20,2024-01-02
2024-01-02 20:20:00+00:00,0.0,Sedentary,20,2024-01-02
2024-01-02 20:20:30+00:00,0.0,Sedentary,20,2024-01-02
2024-01-02 20:21:00+00:00,0.0,Sedentary,20,2024-01-02
2024-01-02 20:21:30+00:00,0.0,Sedentary,20,2024-01-02
2024-01-02 20:22:00+00:00,0.0,Sedentary,20,2024-01-02
2024-01-02 20:22:30+00:00,0.0,Sedentary,20,2024-01-02
2024-01-02 20:23:00+00:00,0.0,Sedentary,20,2024-01-02
2024-01-02 20:23:30+00:00,0.0,Sedentary,20,2024-01-02
2024-01-02 20:24:00+00:00,0.0,Sedentary,20,2024-01-02
2024-01-02 20:24:30+00:00,0.0,Sedentary,20,2024-01-02
2024-01-02 20:25:00+00:00,0.0,Sedentary,20,2024-01-02
